DISTNAME,Latitude,Longitude
PROSPER ISD,33.2383,-96.7909
COMAL ISD,29.6455,-98.2236
KILLEEN ISD,31.1171,-97.7278
NORTHSIDE ISD,29.4873,-98.6265
GRAND PRAIRIE ISD,32.7388,-97.0031
ALDINE ISD,29.9329,-95.3798
MIDLAND ISD,32.0005,-102.0774
ALVIN ISD,29.4238,-95.2441
NORTHWEST ISD,33.0267,-97.3176
AMARILLO ISD,35.1992,-101.8453
PHARR-SAN JUAN-ALAMO ISD,26.1948,-98.1836
CYPRESS-FAIRBANKS ISD,29.9691,-95.6972
DENTON ISD,33.2148,-97.1331
IRVING ISD,32.8196,-96.9454
KIPP TEXAS PUBLIC SCHOOLS,29.6901,-95.5215
ECTOR COUNTY ISD,31.8506,-102.3744
KELLER ISD,32.9232,-97.235
EDINBURG CISD,26.3017,-98.1633
SPRING BRANCH ISD,29.8406,-98.4105
MANSFIELD ISD,32.5635,-97.142
HOUSTON ISD,29.7604,-95.3698
LAMAR CISD,29.5822,-95.7608
YSLETA ISD,31.7253,-106.3306
CORPUS CHRISTI ISD,27.8006,-97.3964
SPRING ISD,30.0799,-95.4172
BROWNSVILLE ISD,25.9017,-97.4975
